Zr
4.000000 91.000000 3
1.865407 2.233541 0.960921 1.865407 
501 0.020000
  2.26000000  -1.55021662  -1.33726079  -1.85562825  -1.97596594
  2.28000000  -1.55287189  -1.33926425  -1.83564835  -1.94855567
  2.30000000  -1.55477825  -1.34105029  -1.81615628  -1.92158693
  2.32000000  -1.55595628  -1.34261817  -1.79713522  -1.89509458
  2.34000000  -1.55642770  -1.34396730  -1.77856899  -1.86911060
  2.36000000  -1.55621532  -1.34509733  -1.76044205  -1.84366396
  2.38000000  -1.55534289  -1.34600810  -1.74273949  -1.81878049
  2.40000000  -1.55383502  -1.34669969  -1.72544694  -1.79448277
  2.42000000  -1.55171712  -1.34717235  -1.70855063  -1.77079010
  2.44000000  -1.54901523  -1.34742660  -1.69203729  -1.74771843
  2.46000000  -1.54575596  -1.34746316  -1.67589415  -1.72528033
  2.48000000  -1.54196636  -1.34728299  -1.66010896  -1.70348509
  2.50000000  -1.53767384  -1.34688729  -1.64466989  -1.68233869
  2.52000000  -1.53290603  -1.34627749  -1.62956557  -1.66184392
  2.54000000  -1.52769069  -1.34545527  -1.61478507  -1.64200046
  2.56000000  -1.52205558  -1.34442256  -1.60031784  -1.62280503
  2.58000000  -1.51602840  -1.34318151  -1.58615373  -1.60425155
  2.60000000  -1.50963664  -1.34173455  -1.57228297  -1.58633125
  2.62000000  -1.50290751  -1.34008432  -1.55869615  -1.56903296
  2.64000000  -1.49586784  -1.33823374  -1.54538418  -1.55234322
  2.66000000  -1.48854398  -1.33618594  -1.53233835  -1.53624654
  2.68000000  -1.48096172  -1.33394431  -1.51955023  -1.52072566
  2.70000000  -1.47314622  -1.33151244  -1.50701172  -1.50576170
  2.72000000  -1.46512192  -1.32889418  -1.49471501  -1.49133448
  2.74000000  -1.45691247  -1.32609357  -1.48265259  -1.47742270
  2.76000000  -1.44854070  -1.32311489  -1.47081722  -1.46400420
  2.78000000  -1.44002853  -1.31996259  -1.45920191  -1.45105617
  2.80000000  -1.43139694  -1.31664133  -1.44779995  -1.43855539
  2.82000000  -1.42266593  -1.31315595  -1.43660488  -1.42647844
  2.84000000  -1.41385449  -1.30951144  -1.42561045  -1.41480189
  2.86000000  -1.40498059  -1.30571296  -1.41481068  -1.40350246
  2.88000000  -1.39606112  -1.30176582  -1.40419979  -1.39255725
  2.90000000  -1.38711192  -1.29767543  -1.39377222  -1.38194384
  2.92000000  -1.37814779  -1.29344733  -1.38352261  -1.37164044
  2.94000000  -1.36918242  -1.28908717  -1.37344581  -1.36162604
  2.96000000  -1.36022850  -1.28460066  -1.36353684  -1.35188047
  2.98000000  -1.35129767  -1.27999360  -1.35379095  -1.34238449
  3.00000000  -1.34240054  -1.27527181  -1.34420351  -1.33311990
  3.02000000  -1.33354677  -1.27044117  -1.33477011  -1.32406953
  3.04000000  -1.32474504  -1.26550759  -1.32548647  -1.31521732
  3.06000000  -1.31600313  -1.26047696  -1.31634849  -1.30654832
  3.08000000  -1.30732793  -1.25535517  -1.30735222  -1.29804869
  3.10000000  -1.29872551  -1.25014809  -1.29849384  -1.28970571
  3.12000000  -1.29020112  -1.24486155  -1.28976969  -1.28150775
  3.14000000  -1.28175929  -1.23950132  -1.28117623  -1.27344423
  3.16000000  -1.27340385  -1.23407310  -1.27271006  -1.26550563
  3.18000000  -1.26513795  -1.22858254  -1.26436790  -1.25768338
  3.20000000  -1.25696416  -1.22303516  -1.25614659  -1.24996985
  3.22000000  -1.24888449  -1.21743640  -1.24804308  -1.24235829
  3.24000000  -1.24090044  -1.21179159  -1.24005445  -1.23484274
  3.26000000  -1.23301305  -1.20610591  -1.23217785  -1.22741803
  3.28000000  -1.22522292  -1.20038444  -1.22441056  -1.22007967
  3.30000000  -1.21753031  -1.19463210  -1.21674996  -1.21282377
  3.32000000  -1.20993513  -1.18885366  -1.20919349  -1.20564703
  3.34000000  -1.20243700  -1.18305377  -1.20173871  -1.19854667
  3.36000000  -1.19503527  -1.17723686  -1.19438325  -1.19152031
  3.38000000  -1.18772909  -1.17140726  -1.18712483  -1.18456600
  3.40000000  -1.18051742  -1.16556908  -1.17996125  -1.17768212
  3.42000000  -1.17339905  -1.15972629  -1.17289037  -1.17086731
  3.44000000  -1.16637264  -1.15388268  -1.16591014  -1.16412048
  3.46000000  -1.15943675  -1.14804184  -1.15901857  -1.15744072
  3.48000000  -1.15258987  -1.14220723  -1.15221374  -1.15082731
  3.50000000  -1.14583039  -1.13638210  -1.14549377  -1.14427962
  3.52000000  -1.13915671  -1.13056953  -1.13885688  -1.13779715
  3.54000000  -1.13256715  -1.12477243  -1.13230133  -1.13137945
  3.56000000  -1.12606004  -1.11899354  -1.12582542  -1.12502612
  3.58000000  -1.11963372  -1.11323543  -1.11942752  -1.11873681
  3.60000000  -1.11328651  -1.10750050  -1.11310605  -1.11251115
  3.62000000  -1.10701676  -1.10179098  -1.10685949  -1.10634879
  3.64000000  -1.10082286  -1.09610896  -1.10068633  -1.10024938
  3.66000000  -1.09470319  -1.09045636  -1.09458515  -1.09421253
  3.68000000  -1.08865620  -1.08483495  -1.08855454  -1.08823783
  3.70000000  -1.08268037  -1.07924635  -1.08259314  -1.08232486
  3.72000000  -1.07677420  -1.07369206  -1.07669965  -1.07647313
  3.74000000  -1.07093626  -1.06817343  -1.07087277  -1.07068216
  3.76000000  -1.06516514  -1.06269167  -1.06511128  -1.06495142
  3.78000000  -1.05945949  -1.05724789  -1.05941396  -1.05928033
  3.80000000  -1.05381798  -1.05184305  -1.05377964  -1.05366832
  3.82000000  -1.04823935  -1.04647803  -1.04820718  -1.04811475
  3.84000000  -1.04272237  -1.04115358  -1.04269547  -1.04261899
  3.86000000  -1.03726585  -1.03587036  -1.03724344  -1.03718037
  3.88000000  -1.03186863  -1.03062893  -1.03185003  -1.03179819
  3.90000000  -1.02652960  -1.02542975  -1.02651422  -1.02647176
  3.92000000  -1.02124769  -1.02027321  -1.02123501  -1.02120036
  3.94000000  -1.01602186  -1.01515961  -1.01601145  -1.01598326
  3.96000000  -1.01085109  -1.01008919  -1.01084257  -1.01081972
  3.98000000  -1.00573442  -1.00506210  -1.00572748  -1.00570901
  4.00000000  -1.00067090  -1.00007844  -1.00066525  -1.00065039
  4.02000000  -0.99565960  -0.99513825  -0.99565503  -0.99564311
  4.04000000  -0.99069965  -0.99024152  -0.99069596  -0.99068643
  4.06000000  -0.98579017  -0.98538817  -0.98578721  -0.98577962
  4.08000000  -0.98093033  -0.98057808  -0.98092796  -0.98092193
  4.10000000  -0.97611932  -0.97581111  -0.97611742  -0.97611266
  4.12000000  -0.97135633  -0.97108706  -0.97135483  -0.97135107
  4.14000000  -0.96664061  -0.96640570  -0.96663941  -0.96663646
  4.16000000  -0.96197139  -0.96176677  -0.96197045  -0.96196814
  4.18000000  -0.95734795  -0.95716998  -0.95734721  -0.95734541
  4.20000000  -0.95276956  -0.95261501  -0.95276898  -0.95276759
  4.22000000  -0.94823555  -0.94810154  -0.94823509  -0.94823401
  4.24000000  -0.94374521  -0.94362920  -0.94374486  -0.94374403
  4.26000000  -0.93929790  -0.93919763  -0.93929763  -0.93929699
  4.28000000  -0.93489296  -0.93480643  -0.93489275  -0.93489226
  4.30000000  -0.93052977  -0.93045521  -0.93052960  -0.93052923
  4.32000000  -0.92620769  -0.92614356  -0.92620757  -0.92620728
  4.34000000  -0.92192613  -0.92187106  -0.92192603  -0.92192582
  4.36000000  -0.91768449  -0.91763728  -0.91768442  -0.91768426
  4.38000000  -0.91348220  -0.91344180  -0.91348214  -0.91348202
  4.40000000  -0.90931868  -0.90928417  -0.90931864  -0.90931855
  4.42000000  -0.90519339  -0.90516395  -0.90519336  -0.90519329
  4.44000000  -0.90110578  -0.90108071  -0.90110575  -0.90110570
  4.46000000  -0.89705531  -0.89703401  -0.89705529  -0.89705526
  4.48000000  -0.89304147  -0.89302340  -0.89304146  -0.89304143
  4.50000000  -0.88906374  -0.88904844  -0.88906373  -0.88906371
  4.52000000  -0.88512163  -0.88510869  -0.88512162  -0.88512161
  4.54000000  -0.88121464  -0.88120372  -0.88121463  -0.88121462
  4.56000000  -0.87734229  -0.87733310  -0.87734229  -0.87734228
  4.58000000  -0.87350411  -0.87349638  -0.87350411  -0.87350410
  4.60000000  -0.86969964  -0.86969316  -0.86969964  -0.86969963
  4.62000000  -0.86592842  -0.86592299  -0.86592842  -0.86592842
  4.64000000  -0.86219001  -0.86218548  -0.86219001  -0.86219001
  4.66000000  -0.85848398  -0.85848019  -0.85848398  -0.85848397
  4.68000000  -0.85480988  -0.85480673  -0.85480988  -0.85480988
  4.70000000  -0.85116731  -0.85116469  -0.85116731  -0.85116731
  4.72000000  -0.84755585  -0.84755367  -0.84755585  -0.84755585
  4.74000000  -0.84397509  -0.84397329  -0.84397509  -0.84397509
  4.76000000  -0.84042463  -0.84042315  -0.84042463  -0.84042463
  4.78000000  -0.83690410  -0.83690287  -0.83690410  -0.83690410
  4.80000000  -0.83341309  -0.83341209  -0.83341309  -0.83341309
  4.82000000  -0.82995124  -0.82995041  -0.82995124  -0.82995124
  4.84000000  -0.82651817  -0.82651750  -0.82651817  -0.82651817
  4.86000000  -0.82311353  -0.82311298  -0.82311353  -0.82311353
  4.88000000  -0.81973695  -0.81973650  -0.81973695  -0.81973695
  4.90000000  -0.81638808  -0.81638771  -0.81638808  -0.81638808
  4.92000000  -0.81306658  -0.81306628  -0.81306658  -0.81306658
  4.94000000  -0.80977210  -0.80977186  -0.80977210  -0.80977210
  4.96000000  -0.80650432  -0.80650413  -0.80650432  -0.80650432
  4.98000000  -0.80326291  -0.80326275  -0.80326291  -0.80326291
  5.00000000  -0.80004755  -0.80004742  -0.80004755  -0.80004755
  5.02000000  -0.79685791  -0.79685781  -0.79685791  -0.79685791
  5.04000000  -0.79369369  -0.79369361  -0.79369369  -0.79369369
  5.06000000  -0.79055458  -0.79055451  -0.79055458  -0.79055458
  5.08000000  -0.78744028  -0.78744023  -0.78744028  -0.78744028
  5.10000000  -0.78435049  -0.78435045  -0.78435049  -0.78435049
  5.12000000  -0.78128493  -0.78128490  -0.78128493  -0.78128493
  5.14000000  -0.77824330  -0.77824328  -0.77824330  -0.77824330
  5.16000000  -0.77522533  -0.77522531  -0.77522533  -0.77522533
  5.18000000  -0.77223073  -0.77223071  -0.77223073  -0.77223073
  5.20000000  -0.76925923  -0.76925922  -0.76925923  -0.76925923
  5.22000000  -0.76631057  -0.76631056  -0.76631057  -0.76631057
  5.24000000  -0.76338448  -0.76338447  -0.76338448  -0.76338448
  5.26000000  -0.76048069  -0.76048069  -0.76048069  -0.76048069
  5.28000000  -0.75759896  -0.75759896  -0.75759896  -0.75759896
  5.30000000  -0.75473903  -0.75473903  -0.75473903  -0.75473903
  5.32000000  -0.75190066  -0.75190065  -0.75190066  -0.75190066
  5.34000000  -0.74908359  -0.74908359  -0.74908359  -0.74908359
  5.36000000  -0.74628759  -0.74628758  -0.74628759  -0.74628759
  5.38000000  -0.74351242  -0.74351241  -0.74351242  -0.74351242
  5.40000000  -0.74075784  -0.74075784  -0.74075784  -0.74075784
  5.42000000  -0.73802363  -0.73802363  -0.73802363  -0.73802363
  5.44000000  -0.73530957  -0.73530957  -0.73530957  -0.73530957
  5.46000000  -0.73261542  -0.73261542  -0.73261542  -0.73261542
  5.48000000  -0.72994097  -0.72994097  -0.72994097  -0.72994097
  5.50000000  -0.72728600  -0.72728600  -0.72728600  -0.72728600
  5.52000000  -0.72465030  -0.72465030  -0.72465030  -0.72465030
  5.54000000  -0.72203365  -0.72203365  -0.72203365  -0.72203365
