Cl
7.000000 35.000000 2
1.635089 1.635089 1.635089 
501 0.020000
  3.62000000  -1.93370166  -1.93370166  -1.93370166
  3.64000000  -1.92307692  -1.92307692  -1.92307692
  3.66000000  -1.91256831  -1.91256831  -1.91256831
  3.68000000  -1.90217391  -1.90217391  -1.90217391
  3.70000000  -1.89189189  -1.89189189  -1.89189189
  3.72000000  -1.88172043  -1.88172043  -1.88172043
  3.74000000  -1.87165775  -1.87165775  -1.87165775
  3.76000000  -1.86170213  -1.86170213  -1.86170213
  3.78000000  -1.85185185  -1.85185185  -1.85185185
  3.80000000  -1.84210526  -1.84210526  -1.84210526
  3.82000000  -1.83246073  -1.83246073  -1.83246073
  3.84000000  -1.82291667  -1.82291667  -1.82291667
  3.86000000  -1.81347150  -1.81347150  -1.81347150
  3.88000000  -1.80412371  -1.80412371  -1.80412371
  3.90000000  -1.79487179  -1.79487179  -1.79487179
  3.92000000  -1.78571429  -1.78571429  -1.78571429
  3.94000000  -1.77664975  -1.77664975  -1.77664975
  3.96000000  -1.76767677  -1.76767677  -1.76767677
  3.98000000  -1.75879397  -1.75879397  -1.75879397
  4.00000000  -1.75000000  -1.75000000  -1.75000000
  4.02000000  -1.74129353  -1.74129353  -1.74129353
  4.04000000  -1.73267327  -1.73267327  -1.73267327
  4.06000000  -1.72413793  -1.72413793  -1.72413793
  4.08000000  -1.71568627  -1.71568627  -1.71568627
  4.10000000  -1.70731707  -1.70731707  -1.70731707
  4.12000000  -1.69902913  -1.69902913  -1.69902913
  4.14000000  -1.69082126  -1.69082126  -1.69082126
  4.16000000  -1.68269231  -1.68269231  -1.68269231
  4.18000000  -1.67464115  -1.67464115  -1.67464115
  4.20000000  -1.66666667  -1.66666667  -1.66666667
  4.22000000  -1.65876777  -1.65876777  -1.65876777
  4.24000000  -1.65094340  -1.65094340  -1.65094340
  4.26000000  -1.64319249  -1.64319249  -1.64319249
  4.28000000  -1.63551402  -1.63551402  -1.63551402
  4.30000000  -1.62790698  -1.62790698  -1.62790698
  4.32000000  -1.62037037  -1.62037037  -1.62037037
  4.34000000  -1.61290323  -1.61290323  -1.61290323
  4.36000000  -1.60550459  -1.60550459  -1.60550459
  4.38000000  -1.59817352  -1.59817352  -1.59817352
  4.40000000  -1.59090909  -1.59090909  -1.59090909
  4.42000000  -1.58371041  -1.58371041  -1.58371041
  4.44000000  -1.57657658  -1.57657658  -1.57657658
  4.46000000  -1.56950673  -1.56950673  -1.56950673
  4.48000000  -1.56250000  -1.56250000  -1.56250000
  4.50000000  -1.55555556  -1.55555556  -1.55555556
  4.52000000  -1.54867257  -1.54867257  -1.54867257
  4.54000000  -1.54185022  -1.54185022  -1.54185022
  4.56000000  -1.53508772  -1.53508772  -1.53508772
  4.58000000  -1.52838428  -1.52838428  -1.52838428
  4.60000000  -1.52173913  -1.52173913  -1.52173913
  4.62000000  -1.51515152  -1.51515152  -1.51515152
  4.64000000  -1.50862069  -1.50862069  -1.50862069
  4.66000000  -1.50214592  -1.50214592  -1.50214592
  4.68000000  -1.49572650  -1.49572650  -1.49572650
  4.70000000  -1.48936170  -1.48936170  -1.48936170
  4.72000000  -1.48305085  -1.48305085  -1.48305085
  4.74000000  -1.47679325  -1.47679325  -1.47679325
  4.76000000  -1.47058824  -1.47058824  -1.47058824
  4.78000000  -1.46443515  -1.46443515  -1.46443515
